vtd10_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst10,weight_method
HENNEPIN - 0725,3,3,1.0000000000,64,64,053,0725,2020_block_count_centroids
HENNEPIN - 0730,3,3,1.0000000000,39,39,053,0730,2020_block_count_centroids
HENNEPIN - 0735,3,3,1.0000000000,49,49,053,0735,2020_block_count_centroids
HENNEPIN - 0740,3,3,1.0000000000,56,56,053,0740,2020_block_count_centroids
HENNEPIN - 0745,3,3,1.0000000000,51,51,053,0745,2020_block_count_centroids
HENNEPIN - 0750,3,3,1.0000000000,40,40,053,0750,2020_block_count_centroids
HENNEPIN - 0755,3,3,1.0000000000,43,43,053,0755,2020_block_count_centroids
HENNEPIN - 0760,3,3,1.0000000000,26,26,053,0760,2020_block_count_centroids
HENNEPIN - 0765,3,3,1.0000000000,26,26,053,0765,2020_block_count_centroids
HENNEPIN - 0770,3,3,1.0000000000,25,25,053,0770,2020_block_count_centroids
HENNEPIN - 0775,3,3,1.0000000000,58,58,053,0775,2020_block_count_centroids
HENNEPIN - 0780,3,3,1.0000000000,67,67,053,0780,2020_block_count_centroids
HENNEPIN - 0850,3,3,1.0000000000,38,38,053,0850,2020_block_count_centroids
HENNEPIN - 0855,3,3,1.0000000000,41,41,053,0855,2020_block_count_centroids
HENNEPIN - 0860,3,3,1.0000000000,43,43,053,0860,2020_block_count_centroids
HENNEPIN - 0865,3,3,0.0447761194,3,67,053,0865,2020_block_count_centroids
HENNEPIN - 0865,5,5,0.9552238806,64,67,053,0865,2020_block_count_centroids
HENNEPIN - 0870,5,5,1.0000000000,35,35,053,0870,2020_block_count_centroids
HENNEPIN - 0875,3,3,1.0000000000,55,55,053,0875,2020_block_count_centroids
HENNEPIN - 0880,3,3,1.0000000000,46,46,053,0880,2020_block_count_centroids
HENNEPIN - 0885,3,3,1.0000000000,37,37,053,0885,2020_block_count_centroids
HENNEPIN - 0890,3,3,0.1785714286,10,56,053,0890,2020_block_count_centroids
HENNEPIN - 0890,5,5,0.8214285714,46,56,053,0890,2020_block_count_centroids
HENNEPIN - 0895,3,3,1.0000000000,54,54,053,0895,2020_block_count_centroids
HENNEPIN - 0900,3,3,1.0000000000,40,40,053,0900,2020_block_count_centroids
HENNEPIN - 0905,3,3,1.0000000000,52,52,053,0905,2020_block_count_centroids
HENNEPIN - 0910,3,3,1.0000000000,30,30,053,0910,2020_block_count_centroids
HENNEPIN - 0915,3,3,1.0000000000,12,12,053,0915,2020_block_count_centroids
HENNEPIN - 0920,3,3,0.0555555556,3,54,053,0920,2020_block_count_centroids
HENNEPIN - 0920,5,5,0.9444444444,51,54,053,0920,2020_block_count_centroids
HENNEPIN - 0925,3,3,1.0000000000,28,28,053,0925,2020_block_count_centroids
HENNEPIN - 0930,3,3,1.0000000000,48,48,053,0930,2020_block_count_centroids
HENNEPIN - 0935,3,3,1.0000000000,55,55,053,0935,2020_block_count_centroids
HENNEPIN - 0940,3,3,1.0000000000,14,14,053,0940,2020_block_count_centroids
HENNEPIN - 0945,3,3,1.0000000000,22,22,053,0945,2020_block_count_centroids
HENNEPIN - 0965,3,3,1.0000000000,52,52,053,0965,2020_block_count_centroids
HENNEPIN - 0975,3,3,0.0175438596,2,114,053,0975,2020_block_count_centroids
HENNEPIN - 0975,5,5,0.9824561404,112,114,053,0975,2020_block_count_centroids
HENNEPIN - 0985,5,5,1.0000000000,56,56,053,0985,2020_block_count_centroids
HENNEPIN - 0990,5,5,1.0000000000,83,83,053,0990,2020_block_count_centroids
HENNEPIN - 1000,5,5,1.0000000000,65,65,053,1000,2020_block_count_centroids
HENNEPIN - 1005,5,5,1.0000000000,53,53,053,1005,2020_block_count_centroids
HENNEPIN - 1010,5,5,1.0000000000,53,53,053,1010,2020_block_count_centroids
HENNEPIN - 1015,5,5,1.0000000000,68,68,053,1015,2020_block_count_centroids
HENNEPIN - 1020,5,5,1.0000000000,58,58,053,1020,2020_block_count_centroids
HENNEPIN - 1025,5,5,1.0000000000,80,80,053,1025,2020_block_count_centroids
HENNEPIN - 1050,3,3,1.0000000000,71,71,053,1050,2020_block_count_centroids
HENNEPIN - 1065,3,3,1.0000000000,16,16,053,1065,2020_block_count_centroids
HENNEPIN - 1080,3,3,0.1538461538,2,13,053,1080,2020_block_count_centroids
HENNEPIN - 1080,6,6,0.8461538462,11,13,053,1080,2020_block_count_centroids
HENNEPIN - 1100,3,3,1.0000000000,75,75,053,1100,2020_block_count_centroids
HENNEPIN - 1110,3,3,0.9354838710,29,31,053,1110,2020_block_count_centroids
HENNEPIN - 1110,5,5,0.0645161290,2,31,053,1110,2020_block_count_centroids
HENNEPIN - 1115,3,3,0.9859154930,70,71,053,1115,2020_block_count_centroids
HENNEPIN - 1115,5,5,0.0140845070,1,71,053,1115,2020_block_count_centroids
HENNEPIN - 1120,3,3,1.0000000000,26,26,053,1120,2020_block_count_centroids
HENNEPIN - 1125,3,3,1.0000000000,38,38,053,1125,2020_block_count_centroids
HENNEPIN - 1130,3,3,1.0000000000,54,54,053,1130,2020_block_count_centroids
HENNEPIN - 1135,3,3,1.0000000000,50,50,053,1135,2020_block_count_centroids
HENNEPIN - 1150,3,3,1.0000000000,107,107,053,1150,2020_block_count_centroids
HENNEPIN - 1160,3,3,1.0000000000,43,43,053,1160,2020_block_count_centroids
HENNEPIN - 1170,3,3,1.0000000000,15,15,053,1170,2020_block_count_centroids
HENNEPIN - 1190,3,3,1.0000000000,53,53,053,1190,2020_block_count_centroids
HENNEPIN - 1195,3,3,1.0000000000,24,24,053,1195,2020_block_count_centroids
HENNEPIN - 1200,3,3,1.0000000000,45,45,053,1200,2020_block_count_centroids
HENNEPIN - 1205,3,3,1.0000000000,39,39,053,1205,2020_block_count_centroids
HENNEPIN - 1210,3,3,1.0000000000,49,49,053,1210,2020_block_count_centroids
HENNEPIN - 1215,3,3,1.0000000000,23,23,053,1215,2020_block_count_centroids
HENNEPIN - 1220,3,3,1.0000000000,32,32,053,1220,2020_block_count_centroids
HENNEPIN - 1225,3,3,1.0000000000,24,24,053,1225,2020_block_count_centroids
HENNEPIN - 1230,3,3,1.0000000000,31,31,053,1230,2020_block_count_centroids
HENNEPIN - 1235,3,3,1.0000000000,23,23,053,1235,2020_block_count_centroids
HENNEPIN - 1240,3,3,1.0000000000,24,24,053,1240,2020_block_count_centroids
HENNEPIN - 1245,3,3,1.0000000000,124,124,053,1245,2020_block_count_centroids
HENNEPIN - 1250,3,3,1.0000000000,22,22,053,1250,2020_block_count_centroids
HENNEPIN - 1255,3,3,1.0000000000,27,27,053,1255,2020_block_count_centroids
HENNEPIN - 1260,3,3,1.0000000000,27,27,053,1260,2020_block_count_centroids
HENNEPIN - 1265,3,3,1.0000000000,25,25,053,1265,2020_block_count_centroids
HENNEPIN - 1270,3,3,1.0000000000,21,21,053,1270,2020_block_count_centroids
HENNEPIN - 1275,3,3,1.0000000000,28,28,053,1275,2020_block_count_centroids
HENNEPIN - 1280,3,3,1.0000000000,22,22,053,1280,2020_block_count_centroids
HENNEPIN - 1285,3,3,1.0000000000,70,70,053,1285,2020_block_count_centroids
HENNEPIN - 1290,3,3,1.0000000000,72,72,053,1290,2020_block_count_centroids
HENNEPIN - 1295,3,3,1.0000000000,22,22,053,1295,2020_block_count_centroids
HENNEPIN - 1300,3,3,1.0000000000,26,26,053,1300,2020_block_count_centroids
HENNEPIN - 1335,3,3,1.0000000000,39,39,053,1335,2020_block_count_centroids
HENNEPIN - 1345,3,3,1.0000000000,5,5,053,1345,2020_block_count_centroids
HENNEPIN - 1350,3,3,1.0000000000,71,71,053,1350,2020_block_count_centroids
HENNEPIN - 1355,3,3,1.0000000000,88,88,053,1355,2020_block_count_centroids
HENNEPIN - 1360,5,5,1.0000000000,52,52,053,1360,2020_block_count_centroids
HENNEPIN - 1365,5,5,1.0000000000,73,73,053,1365,2020_block_count_centroids
HENNEPIN - 1370,5,5,1.0000000000,70,70,053,1370,2020_block_count_centroids
HENNEPIN - 1375,5,5,1.0000000000,49,49,053,1375,2020_block_count_centroids
HENNEPIN - 1380,5,5,1.0000000000,42,42,053,1380,2020_block_count_centroids
HENNEPIN - 1385,5,5,1.0000000000,69,69,053,1385,2020_block_count_centroids
HENNEPIN - 1390,5,5,1.0000000000,75,75,053,1390,2020_block_count_centroids
HENNEPIN - 1395,5,5,1.0000000000,49,49,053,1395,2020_block_count_centroids
HENNEPIN - 1400,5,5,1.0000000000,82,82,053,1400,2020_block_count_centroids
HENNEPIN - 1405,5,5,1.0000000000,37,37,053,1405,2020_block_count_centroids
HENNEPIN - 1410,5,5,1.0000000000,54,54,053,1410,2020_block_count_centroids
HENNEPIN - 1415,5,5,1.0000000000,75,75,053,1415,2020_block_count_centroids
HENNEPIN - 1420,5,5,1.0000000000,46,46,053,1420,2020_block_count_centroids
HENNEPIN - 1425,5,5,1.0000000000,35,35,053,1425,2020_block_count_centroids
HENNEPIN - 1430,5,5,1.0000000000,49,49,053,1430,2020_block_count_centroids
HENNEPIN - 1435,5,5,1.0000000000,31,31,053,1435,2020_block_count_centroids
HENNEPIN - 1440,5,5,1.0000000000,27,27,053,1440,2020_block_count_centroids
HENNEPIN - 1445,5,5,1.0000000000,15,15,053,1445,2020_block_count_centroids
HENNEPIN - 1450,5,5,1.0000000000,43,43,053,1450,2020_block_count_centroids
HENNEPIN - 1455,5,5,1.0000000000,7,7,053,1455,2020_block_count_centroids
HENNEPIN - 1456,5,5,1.0000000000,23,23,053,1456,2020_block_count_centroids
HENNEPIN - 1460,5,5,1.0000000000,40,40,053,1460,2020_block_count_centroids
HENNEPIN - 1465,5,5,1.0000000000,41,41,053,1465,2020_block_count_centroids
HENNEPIN - 1470,5,5,1.0000000000,78,78,053,1470,2020_block_count_centroids
HENNEPIN - 1475,5,5,1.0000000000,52,52,053,1475,2020_block_count_centroids
HENNEPIN - 1480,5,5,1.0000000000,40,40,053,1480,2020_block_count_centroids
HENNEPIN - 1485,5,5,1.0000000000,78,78,053,1485,2020_block_count_centroids
HENNEPIN - 1490,5,5,1.0000000000,48,48,053,1490,2020_block_count_centroids
HENNEPIN - 1495,5,5,1.0000000000,50,50,053,1495,2020_block_count_centroids
HENNEPIN - 1500,5,5,1.0000000000,55,55,053,1500,2020_block_count_centroids
HENNEPIN - 1505,5,5,1.0000000000,52,52,053,1505,2020_block_count_centroids
HENNEPIN - 1510,5,5,1.0000000000,47,47,053,1510,2020_block_count_centroids
HENNEPIN - 1515,5,5,1.0000000000,45,45,053,1515,2020_block_count_centroids
HENNEPIN - 1520,5,5,1.0000000000,52,52,053,1520,2020_block_count_centroids
HENNEPIN - 1525,5,5,1.0000000000,32,32,053,1525,2020_block_count_centroids
HENNEPIN - 1530,5,5,1.0000000000,60,60,053,1530,2020_block_count_centroids
HENNEPIN - 1535,5,5,1.0000000000,32,32,053,1535,2020_block_count_centroids
HENNEPIN - 1540,5,5,1.0000000000,57,57,053,1540,2020_block_count_centroids
HENNEPIN - 1545,5,5,1.0000000000,43,43,053,1545,2020_block_count_centroids
HENNEPIN - 1550,5,5,1.0000000000,32,32,053,1550,2020_block_count_centroids
HENNEPIN - 1555,5,5,1.0000000000,68,68,053,1555,2020_block_count_centroids
HENNEPIN - 1560,5,5,1.0000000000,30,30,053,1560,2020_block_count_centroids
HENNEPIN - 1565,5,5,1.0000000000,54,54,053,1565,2020_block_count_centroids
HENNEPIN - 1570,5,5,1.0000000000,44,44,053,1570,2020_block_count_centroids
HENNEPIN - 1575,5,5,1.0000000000,39,39,053,1575,2020_block_count_centroids
HENNEPIN - 1580,5,5,1.0000000000,100,100,053,1580,2020_block_count_centroids
HENNEPIN - 1585,5,5,1.0000000000,58,58,053,1585,2020_block_count_centroids
HENNEPIN - 1590,5,5,1.0000000000,21,21,053,1590,2020_block_count_centroids
HENNEPIN - 1595,5,5,1.0000000000,37,37,053,1595,2020_block_count_centroids
HENNEPIN - 1600,5,5,1.0000000000,25,25,053,1600,2020_block_count_centroids
HENNEPIN - 1605,5,5,1.0000000000,16,16,053,1605,2020_block_count_centroids
HENNEPIN - 1610,5,5,1.0000000000,32,32,053,1610,2020_block_count_centroids
HENNEPIN - 1615,5,5,1.0000000000,32,32,053,1615,2020_block_count_centroids
HENNEPIN - 1620,5,5,1.0000000000,51,51,053,1620,2020_block_count_centroids
HENNEPIN - 1625,5,5,1.0000000000,49,49,053,1625,2020_block_count_centroids
HENNEPIN - 1630,5,5,1.0000000000,34,34,053,1630,2020_block_count_centroids
HENNEPIN - 1635,5,5,1.0000000000,13,13,053,1635,2020_block_count_centroids
HENNEPIN - 1640,5,5,1.0000000000,31,31,053,1640,2020_block_count_centroids
HENNEPIN - 1645,5,5,1.0000000000,83,83,053,1645,2020_block_count_centroids
HENNEPIN - 1650,5,5,1.0000000000,48,48,053,1650,2020_block_count_centroids
HENNEPIN - 1655,5,5,1.0000000000,48,48,053,1655,2020_block_count_centroids
HENNEPIN - 1660,5,5,1.0000000000,46,46,053,1660,2020_block_count_centroids
HENNEPIN - 1665,5,5,1.0000000000,14,14,053,1665,2020_block_count_centroids
HENNEPIN - 1670,5,5,1.0000000000,90,90,053,1670,2020_block_count_centroids
HENNEPIN - 1675,5,5,1.0000000000,21,21,053,1675,2020_block_count_centroids
HENNEPIN - 1680,5,5,1.0000000000,40,40,053,1680,2020_block_count_centroids
HENNEPIN - 1685,5,5,1.0000000000,58,58,053,1685,2020_block_count_centroids
HENNEPIN - 1690,5,5,1.0000000000,47,47,053,1690,2020_block_count_centroids
HENNEPIN - 1695,5,5,1.0000000000,63,63,053,1695,2020_block_count_centroids
HENNEPIN - 1700,5,5,1.0000000000,39,39,053,1700,2020_block_count_centroids
HENNEPIN - 1705,5,5,1.0000000000,33,33,053,1705,2020_block_count_centroids
HENNEPIN - 1710,5,5,1.0000000000,31,31,053,1710,2020_block_count_centroids
HENNEPIN - 1715,5,5,1.0000000000,18,18,053,1715,2020_block_count_centroids
HENNEPIN - 1720,5,5,1.0000000000,59,59,053,1720,2020_block_count_centroids
HENNEPIN - 1725,5,5,1.0000000000,46,46,053,1725,2020_block_count_centroids
HENNEPIN - 1730,5,5,1.0000000000,24,24,053,1730,2020_block_count_centroids
HENNEPIN - 1735,5,5,1.0000000000,36,36,053,1735,2020_block_count_centroids
HENNEPIN - 1740,5,5,1.0000000000,36,36,053,1740,2020_block_count_centroids
HENNEPIN - 1745,5,5,1.0000000000,71,71,053,1745,2020_block_count_centroids
HENNEPIN - 1750,5,5,1.0000000000,48,48,053,1750,2020_block_count_centroids
HENNEPIN - 1755,5,5,1.0000000000,42,42,053,1755,2020_block_count_centroids
HENNEPIN - 1760,5,5,1.0000000000,27,27,053,1760,2020_block_count_centroids
HENNEPIN - 1765,5,5,1.0000000000,23,23,053,1765,2020_block_count_centroids
HENNEPIN - 1770,5,5,1.0000000000,28,28,053,1770,2020_block_count_centroids
HENNEPIN - 1775,5,5,1.0000000000,48,48,053,1775,2020_block_count_centroids
HENNEPIN - 1780,5,5,1.0000000000,18,18,053,1780,2020_block_count_centroids
HENNEPIN - 1785,5,5,1.0000000000,55,55,053,1785,2020_block_count_centroids
HENNEPIN - 1790,5,5,1.0000000000,39,39,053,1790,2020_block_count_centroids
HENNEPIN - 1795,5,5,1.0000000000,29,29,053,1795,2020_block_count_centroids
HENNEPIN - 1800,5,5,1.0000000000,9,9,053,1800,2020_block_count_centroids
HENNEPIN - 1805,5,5,1.0000000000,26,26,053,1805,2020_block_count_centroids
HENNEPIN - 1810,5,5,1.0000000000,31,31,053,1810,2020_block_count_centroids
HENNEPIN - 1815,5,5,1.0000000000,30,30,053,1815,2020_block_count_centroids
HENNEPIN - 1820,5,5,1.0000000000,18,18,053,1820,2020_block_count_centroids
HENNEPIN - 1825,5,5,1.0000000000,20,20,053,1825,2020_block_count_centroids
HENNEPIN - 1830,5,5,1.0000000000,21,21,053,1830,2020_block_count_centroids
HENNEPIN - 1835,5,5,1.0000000000,23,23,053,1835,2020_block_count_centroids
HENNEPIN - 1840,5,5,1.0000000000,23,23,053,1840,2020_block_count_centroids
HENNEPIN - 1845,5,5,1.0000000000,28,28,053,1845,2020_block_count_centroids
HENNEPIN - 1850,5,5,1.0000000000,30,30,053,1850,2020_block_count_centroids
HENNEPIN - 1855,5,5,1.0000000000,16,16,053,1855,2020_block_count_centroids
HENNEPIN - 1860,5,5,1.0000000000,52,52,053,1860,2020_block_count_centroids
HENNEPIN - 1865,5,5,1.0000000000,61,61,053,1865,2020_block_count_centroids
HENNEPIN - 1870,5,5,1.0000000000,26,26,053,1870,2020_block_count_centroids
HENNEPIN - 1875,5,5,1.0000000000,42,42,053,1875,2020_block_count_centroids
HENNEPIN - 1880,5,5,1.0000000000,53,53,053,1880,2020_block_count_centroids
HENNEPIN - 1885,5,5,1.0000000000,63,63,053,1885,2020_block_count_centroids
HENNEPIN - 1890,5,5,1.0000000000,54,54,053,1890,2020_block_count_centroids
HENNEPIN - 1895,5,5,1.0000000000,76,76,053,1895,2020_block_count_centroids
HENNEPIN - 1900,5,5,1.0000000000,78,78,053,1900,2020_block_count_centroids
HENNEPIN - 1905,5,5,1.0000000000,66,66,053,1905,2020_block_count_centroids
HENNEPIN - 1910,5,5,1.0000000000,64,64,053,1910,2020_block_count_centroids
HENNEPIN - 1915,5,5,1.0000000000,52,52,053,1915,2020_block_count_centroids
HENNEPIN - 1920,5,5,1.0000000000,36,36,053,1920,2020_block_count_centroids
HENNEPIN - 1925,5,5,1.0000000000,60,60,053,1925,2020_block_count_centroids
HENNEPIN - 1930,5,5,1.0000000000,46,46,053,1930,2020_block_count_centroids
HENNEPIN - 1935,5,5,1.0000000000,11,11,053,1935,2020_block_count_centroids
HENNEPIN - 1940,5,5,1.0000000000,83,83,053,1940,2020_block_count_centroids
HENNEPIN - 1945,5,5,1.0000000000,39,39,053,1945,2020_block_count_centroids
HENNEPIN - 1950,5,5,1.0000000000,52,52,053,1950,2020_block_count_centroids
HENNEPIN - 1955,5,5,1.0000000000,46,46,053,1955,2020_block_count_centroids
HENNEPIN - 1960,5,5,1.0000000000,39,39,053,1960,2020_block_count_centroids
HENNEPIN - 1965,5,5,1.0000000000,57,57,053,1965,2020_block_count_centroids
HENNEPIN - 1970,5,5,1.0000000000,36,36,053,1970,2020_block_count_centroids
HENNEPIN - 1975,5,5,1.0000000000,67,67,053,1975,2020_block_count_centroids
HENNEPIN - 1980,5,5,1.0000000000,76,76,053,1980,2020_block_count_centroids
HENNEPIN - 1985,5,5,1.0000000000,61,61,053,1985,2020_block_count_centroids
HENNEPIN - 1990,5,5,1.0000000000,26,26,053,1990,2020_block_count_centroids
HENNEPIN - 1995,5,5,1.0000000000,50,50,053,1995,2020_block_count_centroids
HENNEPIN - 2000,5,5,1.0000000000,66,66,053,2000,2020_block_count_centroids
HENNEPIN - 2005,5,5,1.0000000000,51,51,053,2005,2020_block_count_centroids
HENNEPIN - 2090,3,3,1.0000000000,45,45,053,2090,2020_block_count_centroids
HENNEPIN - 2095,3,3,1.0000000000,40,40,053,2095,2020_block_count_centroids
HENNEPIN - 2100,3,3,1.0000000000,39,39,053,2100,2020_block_count_centroids
HENNEPIN - 2105,3,3,1.0000000000,22,22,053,2105,2020_block_count_centroids
HENNEPIN - 2110,3,3,1.0000000000,14,14,053,2110,2020_block_count_centroids
HENNEPIN - 2115,3,3,1.0000000000,29,29,053,2115,2020_block_count_centroids
HENNEPIN - 2120,3,3,1.0000000000,36,36,053,2120,2020_block_count_centroids
HENNEPIN - 2125,3,3,1.0000000000,36,36,053,2125,2020_block_count_centroids
HENNEPIN - 2130,3,3,0.9230769231,36,39,053,2130,2020_block_count_centroids
HENNEPIN - 2130,5,5,0.0769230769,3,39,053,2130,2020_block_count_centroids
HENNEPIN - 2135,3,3,1.0000000000,26,26,053,2135,2020_block_count_centroids
HENNEPIN - 2140,3,3,1.0000000000,5,5,053,2140,2020_block_count_centroids
HENNEPIN - 2145,3,3,1.0000000000,27,27,053,2145,2020_block_count_centroids
HENNEPIN - 2150,3,3,1.0000000000,33,33,053,2150,2020_block_count_centroids
HENNEPIN - 2155,3,3,1.0000000000,52,52,053,2155,2020_block_count_centroids
HENNEPIN - 2160,3,3,1.0000000000,19,19,053,2160,2020_block_count_centroids
HENNEPIN - 2165,3,3,1.0000000000,32,32,053,2165,2020_block_count_centroids
HENNEPIN - 2170,3,3,1.0000000000,52,52,053,2170,2020_block_count_centroids
HENNEPIN - 2175,3,3,1.0000000000,5,5,053,2175,2020_block_count_centroids
HENNEPIN - 2180,3,3,1.0000000000,21,21,053,2180,2020_block_count_centroids
HENNEPIN - 2185,3,3,1.0000000000,4,4,053,2185,2020_block_count_centroids
HENNEPIN - 2190,3,3,1.0000000000,15,15,053,2190,2020_block_count_centroids
HENNEPIN - 2195,3,3,1.0000000000,18,18,053,2195,2020_block_count_centroids
HENNEPIN - 2200,3,3,1.0000000000,28,28,053,2200,2020_block_count_centroids
HENNEPIN - 2205,3,3,1.0000000000,39,39,053,2205,2020_block_count_centroids
HENNEPIN - 2210,3,3,1.0000000000,33,33,053,2210,2020_block_count_centroids
HENNEPIN - 2215,3,3,1.0000000000,16,16,053,2215,2020_block_count_centroids
HENNEPIN - 2220,3,3,1.0000000000,1,1,053,2220,2020_block_count_centroids
HENNEPIN - 2230,3,3,1.0000000000,16,16,053,2230,2020_block_count_centroids
HENNEPIN - 2240,3,3,1.0000000000,45,45,053,2240,2020_block_count_centroids
HENNEPIN - 2245,3,3,1.0000000000,126,126,053,2245,2020_block_count_centroids
HENNEPIN - 2250,3,3,1.0000000000,34,34,053,2250,2020_block_count_centroids
HENNEPIN - 2255,3,3,1.0000000000,67,67,053,2255,2020_block_count_centroids
HENNEPIN - 2260,3,3,1.0000000000,69,69,053,2260,2020_block_count_centroids
HENNEPIN - 2270,3,3,1.0000000000,30,30,053,2270,2020_block_count_centroids
HENNEPIN - 2275,3,3,1.0000000000,20,20,053,2275,2020_block_count_centroids
HENNEPIN - 2290,5,5,1.0000000000,24,24,053,2290,2020_block_count_centroids
HENNEPIN - 2295,5,5,1.0000000000,28,28,053,2295,2020_block_count_centroids
HENNEPIN - 2300,5,5,1.0000000000,21,21,053,2300,2020_block_count_centroids
HENNEPIN - 2305,5,5,1.0000000000,23,23,053,2305,2020_block_count_centroids
HENNEPIN - 2310,5,5,1.0000000000,37,37,053,2310,2020_block_count_centroids
HENNEPIN - 2315,5,5,1.0000000000,31,31,053,2315,2020_block_count_centroids
HENNEPIN - 2320,5,5,1.0000000000,30,30,053,2320,2020_block_count_centroids
HENNEPIN - 2325,5,5,1.0000000000,8,8,053,2325,2020_block_count_centroids
HENNEPIN - 2330,5,5,1.0000000000,19,19,053,2330,2020_block_count_centroids
HENNEPIN - 2335,5,5,1.0000000000,19,19,053,2335,2020_block_count_centroids
HENNEPIN - 2336,5,5,1.0000000000,1,1,053,2336,2020_block_count_centroids
HENNEPIN - 2355,3,3,1.0000000000,68,68,053,2355,2020_block_count_centroids
HENNEPIN - 2360,3,3,1.0000000000,54,54,053,2360,2020_block_count_centroids
HENNEPIN - 2365,3,3,1.0000000000,33,33,053,2365,2020_block_count_centroids
HENNEPIN - 2370,3,3,1.0000000000,81,81,053,2370,2020_block_count_centroids
HENNEPIN - 2385,3,3,1.0000000000,81,81,053,2385,2020_block_count_centroids
HENNEPIN - 2400,3,3,1.0000000000,39,39,053,2400,2020_block_count_centroids
